inst name: u_aq_axi_master/reg_wvalid/opit_0_inv_L5Q, gop: gopL5Q, impl:devBLQ, loc(38, 76), worst slack: 5112
inst name: u_aq_axi_master/wr_state_0/opit_0_inv, gop: gopQ, impl:devDQ, loc(42, 68), worst slack: 5207
inst name: u_aq_axi_master/wr_state_1/opit_0_inv_L5Q, gop: gopL5Q, impl:devALQ, loc(42, 64), worst slack: 5344
inst name: u_aq_axi_master/wr_state_2/opit_0_inv, gop: gopQ, impl:devCQ, loc(42, 68), worst slack: 5207
inst name: u_aq_axi_master/wr_state_3/opit_0_inv, gop: gopQ, impl:devCDQ, loc(42, 68), worst slack: 5207
inst name: u_aq_axi_master/wr_state_4/opit_0_inv_L5Q, gop: gopL5Q, impl:devBLQ, loc(42, 68), worst slack: 5207
inst name: u_aq_axi_master/wr_state_5/opit_0_inv_L5Q, gop: gopL5Q, impl:devALQ, loc(42, 68), worst slack: 5207
inst name: u_aq_axi_master/wr_state_6/opit_0_inv_L5Q, gop: gopL5Q, impl:devBLQ, loc(42, 64), worst slack: 5344
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N3_inv/gateop, gop: gopLUT5, impl:devBL, loc(30, 121), worst slack: 18248
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N24_ac2/gateop, gop: gopLUT5, impl:devDL_S, loc(54, 89), worst slack: 18475
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N45/gateop, gop: gopLUT5, impl:devAL_S, loc(46, 81), worst slack: 2147483647
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N49/gateop, gop: gopLUT5, impl:devAL_S, loc(46, 85), worst slack: 2147483647
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N61/gateop, gop: gopLUT5, impl:devBL, loc(30, 100), worst slack: 2147483647
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_3/gateop, gop: gopLUT5, impl:devBL_S, loc(46, 81), worst slack: 14048
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[0]/gateop, gop: gopLUT5, impl:devBL, loc(82, 85), worst slack: 13801
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[0]_3/gateop, gop: gopLUT5, impl:devAL_S, loc(54, 93), worst slack: 12654
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[1]/gateop, gop: gopLUT5, impl:devAL, loc(106, 84), worst slack: 13764
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[2]/gateop, gop: gopLUT5, impl:devBL, loc(66, 72), worst slack: 14450
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[3]/gateop, gop: gopLUT5, impl:devCL, loc(66, 76), worst slack: 14199
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[4]/gateop, gop: gopLUT5, impl:devBL, loc(70, 85), worst slack: 14139
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[5]/gateop, gop: gopLUT5, impl:devAL, loc(78, 84), worst slack: 14216
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[6]/gateop, gop: gopLUT5, impl:devAL, loc(78, 80), worst slack: 13738
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[7]_3/gateop, gop: gopLUT5, impl:devAL, loc(58, 84), worst slack: 14164
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[8]/gateop, gop: gopLUT5, impl:devAL, loc(70, 93), worst slack: 14190
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[9]/gateop, gop: gopLUT5, impl:devBL, loc(82, 81), worst slack: 14034
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[10]/gateop, gop: gopLUT5, impl:devCL, loc(98, 93), worst slack: 13741
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[11]/gateop, gop: gopLUT5, impl:devAL_S, loc(54, 81), worst slack: 14207
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[12]/gateop, gop: gopLUT5, impl:devAL, loc(94, 84), worst slack: 13800
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[13]/gateop, gop: gopLUT5, impl:devAL, loc(86, 92), worst slack: 13982
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[14]/gateop, gop: gopLUT5, impl:devAL_S, loc(86, 93), worst slack: 14086
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[15]/gateop, gop: gopLUT5, impl:devAL, loc(70, 85), worst slack: 14051
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[16]/gateop, gop: gopLUT5, impl:devBL, loc(98, 84), worst slack: 13659
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[17]/gateop, gop: gopLUT5, impl:devAL, loc(82, 85), worst slack: 14308
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[18]/gateop, gop: gopLUT5, impl:devAL_S, loc(102, 77), worst slack: 13865
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[19]/gateop, gop: gopLUT5, impl:devAL, loc(106, 77), worst slack: 13857
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[20]/gateop, gop: gopLUT5, impl:devAL, loc(98, 81), worst slack: 13951
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[21]/gateop, gop: gopLUT5, impl:devAL_S, loc(102, 81), worst slack: 14006
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[22]/gateop, gop: gopLUT5, impl:devBL, loc(66, 84), worst slack: 14312
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[23]/gateop, gop: gopLUT5, impl:devCL, loc(70, 76), worst slack: 14295
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[24]/gateop, gop: gopLUT5, impl:devAL_S, loc(78, 73), worst slack: 14752
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[25]/gateop, gop: gopLUT5, impl:devAL, loc(90, 84), worst slack: 14044
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[26]/gateop, gop: gopLUT5, impl:devCL, loc(66, 84), worst slack: 14393
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[27]/gateop, gop: gopLUT5, impl:devAL, loc(66, 88), worst slack: 14580
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[28]/gateop, gop: gopLUT5, impl:devAL, loc(66, 84), worst slack: 14238
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[29]/gateop, gop: gopLUT5, impl:devCL, loc(58, 92), worst slack: 14548
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[30]/gateop, gop: gopLUT5, impl:devBL, loc(58, 85), worst slack: 14487
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N65_7[31]/gateop, gop: gopLUT5, impl:devAL, loc(58, 85), worst slack: 14611
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N69/gateop, gop: gopLUT5, impl:devCL, loc(50, 85), worst slack: 12605
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N73/gateop, gop: gopLUT5, impl:devAL, loc(46, 88), worst slack: 13990
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[0]/gateop, gop: gopLUT5, impl:devBL, loc(50, 85), worst slack: 14167
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[1]/gateop, gop: gopLUT5, impl:devAL, loc(82, 81), worst slack: 13125
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[2]/gateop, gop: gopLUT5, impl:devCL, loc(94, 76), worst slack: 12851
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[3]/gateop, gop: gopLUT5, impl:devAL, loc(90, 93), worst slack: 12934
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[4]/gateop, gop: gopLUT5, impl:devAL_S, loc(86, 89), worst slack: 13016
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[5]/gateop, gop: gopLUT5, impl:devAL, loc(82, 93), worst slack: 12917
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[6]/gateop, gop: gopLUT5, impl:devAL, loc(98, 84), worst slack: 12849
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[7]/gateop, gop: gopLUT5, impl:devBL_S, loc(94, 77), worst slack: 12999
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N81_11[8]/gateop, gop: gopLUT5, impl:devAL, loc(106, 88), worst slack: 12654
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N97_4/gateop, gop: gopLUT5, impl:devCL_S, loc(54, 89), worst slack: 18188
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N104_1/gateop, gop: gopLUT5, impl:devAL, loc(30, 121), worst slack: 18206
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/N110_inv/gateop, gop: gopLUT5, impl:devBL_S, loc(54, 89), worst slack: 17138
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/ddr_init_done/opit_0_inv, gop: gopQ, impl:devAQ, loc(38, 84), worst slack: 18050
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/ddrc_init_start/opit_0_inv, gop: gopQ, impl:devAQ, loc(42, 84), worst slack: 13935
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/ddrc_rst_cnt[0]/opit_0_inv_L5Q, gop: gopL5Q, impl:devALQ_S, loc(54, 85), worst slack: 17138
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/ddrc_rst_cnt[1]/opit_0_inv_L5Q, gop: gopL5Q, impl:devDLQ_S, loc(54, 85), worst slack: 17138
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/ddrc_rst_cnt[2]/opit_0_inv_L5Q, gop: gopL5Q, impl:devCLQ_S, loc(54, 85), worst slack: 17138
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/ddrc_rst_cnt[3]/opit_0_inv_L5Q, gop: gopL5Q, impl:devBLQ_S, loc(54, 85), worst slack: 17138
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/ddrc_rst_cnt[4]/opit_0_inv_L5Q, gop: gopL5Q, impl:devALQ_S, loc(54, 89), worst slack: 17275
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/init_axi_reset0/opit_0_inv_L5Q, gop: gopL5Q, impl:devALQ, loc(54, 84), worst slack: 18188
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/init_preset/opit_0_inv, gop: gopQ, impl:devBQ_S, loc(38, 117), worst slack: 18206
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/presetn/opit_0_inv_L5Q, gop: gopL5Q, impl:devALQ_S, loc(38, 117), worst slack: 13600
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/rst_cnt[0]/opit_0_inv, gop: gopQ, impl:devAQ, loc(30, 124), worst slack: 18260
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/rst_cnt[1]/opit_0_inv_L5Q, gop: gopL5Q, impl:devCLQ, loc(38, 120), worst slack: 18206
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/rst_cnt[2]/opit_0_inv_L5Q, gop: gopL5Q, impl:devBLQ, loc(38, 120), worst slack: 18218
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/rst_cnt[3]/opit_0_inv_L5Q, gop: gopL5Q, impl:devALQ, loc(38, 120), worst slack: 18248
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/rst_cnt[4]/opit_0_inv_L5Q, gop: gopL5Q, impl:devDLQ, loc(38, 120), worst slack: 18248
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_0/LUT7_inst, gop: gopLUT7, impl:devL7, loc(66, 80), worst slack: 14309
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_1/LUT7_inst, gop: gopLUT7, impl:devL7, loc(86, 72), worst slack: 14109
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_2/LUT7_inst, gop: gopLUT7, impl:devL7, loc(98, 76), worst slack: 14080
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_3/LUT7_inst, gop: gopLUT7, impl:devL7, loc(94, 92), worst slack: 14185
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_4/LUT7_inst, gop: gopLUT7, impl:devL7, loc(90, 92), worst slack: 14267
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_5/LUT7_inst, gop: gopLUT7, impl:devL7, loc(82, 92), worst slack: 14307
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_6/LUT7_inst, gop: gopLUT7, impl:devL7_S, loc(102, 85), worst slack: 14091
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_7/LUT7_inst, gop: gopLUT7, impl:devL7, loc(98, 77), worst slack: 14240
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_1_8/LUT7_inst, gop: gopLUT7, impl:devL7, loc(106, 89), worst slack: 14047
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_0/LUT7_inst, gop: gopLUT7, impl:devL7_S, loc(86, 85), worst slack: 15155
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_1/LUT7_inst, gop: gopLUT7, impl:devL7, loc(106, 81), worst slack: 14994
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_2/LUT7_inst, gop: gopLUT7, impl:devL7, loc(70, 64), worst slack: 15629
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_3/LUT7_inst, gop: gopLUT7, impl:devL7, loc(70, 69), worst slack: 15276
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_4/LUT7_inst, gop: gopLUT7, impl:devL7, loc(70, 80), worst slack: 15382
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_5/LUT7_inst, gop: gopLUT7, impl:devL7, loc(78, 100), worst slack: 15331
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_6/LUT7_inst, gop: gopLUT7, impl:devL7_S, loc(78, 77), worst slack: 14993
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_8/LUT7_inst, gop: gopLUT7, impl:devL7, loc(70, 100), worst slack: 15413
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_9/LUT7_inst, gop: gopLUT7, impl:devL7_S, loc(86, 77), worst slack: 15272
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_10/LUT7_inst, gop: gopLUT7, impl:devL7, loc(102, 96), worst slack: 14859
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_12/LUT7_inst, gop: gopLUT7, impl:devL7_S, loc(94, 85), worst slack: 15180
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_13/LUT7_inst, gop: gopLUT7, impl:devL7, loc(86, 96), worst slack: 15219
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_14/LUT7_inst, gop: gopLUT7, impl:devL7, loc(90, 100), worst slack: 15066
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_16/LUT7_inst, gop: gopLUT7, impl:devL7, loc(102, 84), worst slack: 15001
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_18/LUT7_inst, gop: gopLUT7, impl:devL7, loc(106, 76), worst slack: 15021
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_19/LUT7_inst, gop: gopLUT7, impl:devL7, loc(106, 73), worst slack: 15188
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_20/LUT7_inst, gop: gopLUT7, impl:devL7_S, loc(102, 73), worst slack: 15000
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_21/LUT7_inst, gop: gopLUT7, impl:devL7, loc(106, 85), worst slack: 15302
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_23/LUT7_inst, gop: gopLUT7, impl:devL7, loc(70, 65), worst slack: 15369
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_24/LUT7_inst, gop: gopLUT7, impl:devL7_S, loc(78, 65), worst slack: 15863
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_25/LUT7_inst, gop: gopLUT7, impl:devL7, loc(90, 85), worst slack: 15419
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_32/LUT6_inst, gop: gopLUT6, impl:devL6AB, loc(58, 89), worst slack: 15522
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_33/LUT6_inst, gop: gopLUT6, impl:devL6CD, loc(58, 76), worst slack: 15527
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_34/LUT6_inst, gop: gopLUT6, impl:devL6AB, loc(78, 88), worst slack: 15541
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_35/LUT6_inst, gop: gopLUT6, impl:devL6AB, loc(86, 84), worst slack: 15703
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_36/LUT6_inst, gop: gopLUT6, impl:devL6CD, loc(70, 72), worst slack: 15514
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_37/LUT6_inst, gop: gopLUT6, impl:devL6AB, loc(70, 76), worst slack: 15600
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_38/LUT6_inst, gop: gopLUT6, impl:devL6AB, loc(70, 89), worst slack: 16179
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_39/LUT6_inst, gop: gopLUT6, impl:devL6CD_S, loc(66, 85), worst slack: 15589
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_40/LUT6_inst, gop: gopLUT6, impl:devL6AB, loc(70, 92), worst slack: 15865
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_41/LUT6_inst, gop: gopLUT6, impl:devL6CD, loc(58, 85), worst slack: 15762
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N258_2_42/LUT6_inst, gop: gopLUT6, impl:devL6AB, loc(66, 76), worst slack: 15908
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N262_mux4/gateop, gop: gopLUT5, impl:devDL, loc(66, 96), worst slack: 17191
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N262_mux6/gateop, gop: gopLUT5, impl:devAL, loc(66, 100), worst slack: 17191
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N287_12/gateop, gop: gopLUT5, impl:devAL, loc(58, 92), worst slack: 12605
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N287_13/gateop, gop: gopLUT5, impl:devBL, loc(58, 92), worst slack: 12605
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N380_4/gateop, gop: gopLUT5, impl:devAL, loc(58, 97), worst slack: 15493
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/N383/gateop, gop: gopLUT5, impl:devBL, loc(66, 100), worst slack: 16001
inst name: u_ipsl_hmic_h_top/u_ipsl_hmic_h_ddrc_top/u_ddrc_reset_ctrl_v1_1/u_ddrc_apb_reset_v1_1/cnt[1]/opit_0_inv_A2Q21, gop: gopA2Q2, impl:devABLCQQ, loc(66, 92), worst slack: 12618
